time_bin,topic_id,frequency,bin_start,bin_end,Timestamp,words,velocity,trend_label,freq_median_topic
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",244,0.0004253509145044,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,-1.451709605831331e-06,Stable,0.0004258037237927
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",244,0.0017551557700745,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,0.0013292394623491944,Stable,0.0004258037237927
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",244,0.0,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,-0.0017520805957073086,Stable,0.0004258037237927
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",244,0.000842815002107,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,0.000842815002107,Stable,0.0004258037237927
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",244,0.0,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,-0.0008421052631578574,Stable,0.0004258037237927
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",244,0.0,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,0.0,Stable,0.0004258037237927
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",244,0.0,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,0.0,Stable,0.0004258037237927
"(2019-09-01 00:00:00, 2019-09-25 00:00:00]",244,0.0021654395842356,2019-09-01 00:00:00.000000,2019-09-25,2019-09-13 00:00:00.000000,,0.0021654395842356,Stable,0.0004258037237927
"(2019-09-25 00:00:00, 2019-10-21 00:00:00]",244,0.00041928721174,2019-09-25 00:00:00.000000,2019-10-21,2019-10-08 00:00:00.000000,,-0.0017423793552689454,Stable,0.0004258037237927
"(2019-10-21 00:00:00, 2019-11-13 00:00:00]",244,0.0008771929824561,2019-10-21 00:00:00.000000,2019-11-13,2019-11-01 12:00:00.000000,,0.0004577138571491613,Stable,0.0004258037237927
"(2019-11-13 00:00:00, 2019-12-07 00:00:00]",244,0.0004458314757021,2019-11-13 00:00:00.000000,2019-12-07,2019-11-25 00:00:00.000000,,-0.0004309834510951447,Stable,0.0004258037237927
"(2019-12-07 00:00:00, 2020-01-08 00:00:00]",244,0.0008474576271186,2019-12-07 00:00:00.000000,2020-01-08,2019-12-23 00:00:00.000000,,0.00040144717363066386,Stable,0.0004258037237927
"(2020-01-08 00:00:00, 2020-02-05 00:00:00]",244,0.0004310344827586,2020-01-08 00:00:00.000000,2020-02-05,2020-01-22 00:00:00.000000,,-0.0004160705422055885,Stable,0.0004258037237927
"(2020-02-05 00:00:00, 2020-02-28 00:00:00]",244,0.0004458314757021,2020-02-05 00:00:00.000000,2020-02-28,2020-02-16 12:00:00.000000,,1.4790617677259821e-05,Stable,0.0004258037237927
"(2020-02-28 00:00:00, 2020-03-24 00:00:00]",244,0.0008620689655172,2020-02-28 00:00:00.000000,2020-03-24,2020-03-11 12:00:00.000000,,0.0004160520007376423,Stable,0.0004258037237927
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",244,0.0,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,-0.0008613264427217501,Stable,0.0004258037237927
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",244,0.000836820083682,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,0.000836820083682,Stable,0.0004258037237927
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",244,0.0004442470013327,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,-0.0003922448439861317,Stable,0.0004258037237927
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",244,0.0004257130693912,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,-1.8525701953959355e-05,Stable,0.0004258037237927
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",244,0.0,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,-0.00042553191489358677,Stable,0.0004258037237927
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",244,0.0,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,0.0,Stable,0.0004258037237927
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",244,0.0008587376556462,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,0.0008587376556462,Stable,0.0004258037237927
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",244,0.0004454342984409,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,-0.00041294874257020325,Stable,0.0004258037237927
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",244,0.0,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,-0.0004452359750667056,Stable,0.0004258037237927
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",244,0.0,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,0.0,Stable,0.0004258037237927
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",244,0.0,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,0.0,Stable,0.0004258037237927
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",244,0.0,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,0.0,Stable,0.0004258037237927
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",244,0.0,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,0.0,Stable,0.0004258037237927
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",244,0.000438596491228,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,0.000438596491228,Stable,0.0004258037237927
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",244,0.0,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,-0.00043840420868033325,Stable,0.0004258037237927
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",244,0.0004258943781942,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,0.0004258943781942,Stable,0.0004258037237927
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",244,0.0,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,-0.0004257130693912224,Stable,0.0004258037237927
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",244,0.0,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,0.0,Stable,0.0004258037237927
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",244,0.0013117621337997,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,0.0013117621337997,Stable,0.0004258037237927
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",244,0.0008699434536755,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,-0.00044123987835984515,Stable,0.0004258037237927
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",244,0.0,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,-0.000869187309865265,Stable,0.0004258037237927
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",244,0.0,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.0,Stable,0.0004258037237927
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",245,0.0,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.00042808603576385005
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",245,0.0004470272686633,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,0.0004470272686633,Stable,0.00042808603576385005
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",245,0.0004268032437046,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,-2.0214988307690738e-05,Stable,0.00042808603576385005
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",245,0.0008507018290089,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,0.00042371774119794145,Stable,0.00042808603576385005
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",245,0.0004387889425186,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,-0.00041156276928971323,Stable,0.00042808603576385005
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",245,0.0013163668275559,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,0.0008771929824561432,Stable,0.00042808603576385005
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",245,0.0004214075010535,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,-0.0008937827804991101,Stable,0.00042808603576385005
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",245,0.0,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,-0.0004212299915753814,Stable,0.00042808603576385005
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",245,0.0,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,0.0,Stable,0.00042808603576385005
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",245,0.0008932559178204,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,0.0008932559178204,Stable,0.00042808603576385005
"(2019-09-01 00:00:00, 2019-09-25 00:00:00]",245,0.0004330879168471,2019-09-01 00:00:00.000000,2019-09-25,2019-09-13 00:00:00.000000,,-0.0004597573200264252,Stable,0.00042808603576385005
"(2019-09-25 00:00:00, 2019-10-21 00:00:00]",245,0.00041928721174,2019-09-25 00:00:00.000000,2019-10-21,2019-10-08 00:00:00.000000,,-1.3794730775884803e-05,Stable,0.00042808603576385005
"(2019-10-21 00:00:00, 2019-11-13 00:00:00]",245,0.000438596491228,2019-10-21 00:00:00.000000,2019-11-13,2019-11-01 12:00:00.000000,,1.9301186747225462e-05,Stable,0.00042808603576385005
"(2019-11-13 00:00:00, 2019-12-07 00:00:00]",245,0.0013374944271065,2019-11-13 00:00:00.000000,2019-12-07,2019-11-25 00:00:00.000000,,0.0008985038552402369,Stable,0.00042808603576385005
"(2019-12-07 00:00:00, 2020-01-08 00:00:00]",245,0.0008474576271186,2019-12-07 00:00:00.000000,2020-01-08,2019-12-23 00:00:00.000000,,-0.0004893822539505163,Stable,0.00042808603576385005
"(2020-01-08 00:00:00, 2020-02-05 00:00:00]",245,0.0,2020-01-08 00:00:00.000000,2020-02-05,2020-01-22 00:00:00.000000,,-0.000846740050804359,Stable,0.00042808603576385005
"(2020-02-05 00:00:00, 2020-02-28 00:00:00]",245,0.0008916629514043,2020-02-05 00:00:00.000000,2020-02-28,2020-02-16 12:00:00.000000,,0.0008916629514043,Stable,0.00042808603576385005
"(2020-02-28 00:00:00, 2020-03-24 00:00:00]",245,0.0,2020-02-28 00:00:00.000000,2020-03-24,2020-03-11 12:00:00.000000,,-0.000890868596881891,Stable,0.00042808603576385005
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",245,0.0,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,0.0,Stable,0.00042808603576385005
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",245,0.0,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,0.0,Stable,0.00042808603576385005
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",245,0.0,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,0.0,Stable,0.00042808603576385005
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",245,0.0,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,0.0,Stable,0.00042808603576385005
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",245,0.0,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,0.0,Stable,0.00042808603576385005
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",245,0.0,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,0.0,Stable,0.00042808603576385005
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",245,0.0004293688278231,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,0.0004293688278231,Stable,0.00042808603576385005
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",245,0.0013363028953229,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,0.0009065448254107441,Stable,0.00042808603576385005
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",245,0.0012505210504376,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,-8.56673673342965e-05,Stable,0.00042808603576385005
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",245,0.0,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,-0.0012489592006660294,Stable,0.00042808603576385005
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",245,0.0008485362749257,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,0.0008485362749257,Stable,0.00042808603576385005
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",245,0.0004306632213608,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,-0.0004175187737399192,Stable,0.00042808603576385005
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",245,0.0008591065292096,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,0.0004282588725031914,Stable,0.00042808603576385005
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",245,0.000438596491228,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,-0.0004201490851592982,Stable,0.00042808603576385005
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",245,0.0004460303300624,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,7.430579808168342e-06,Stable,0.00042808603576385005
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",245,0.0,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,-0.0004458314757021403,Stable,0.00042808603576385005
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",245,0.0,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,0.0,Stable,0.00042808603576385005
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",245,0.0,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,0.0,Stable,0.00042808603576385005
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",245,0.0179274158285964,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,0.0179274158285964,Stable,0.00042808603576385005
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",245,0.0030448020878642,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,-0.014620505852686656,Stable,0.00042808603576385005
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",245,0.0,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,-0.0030355594102340834,Stable,0.00042808603576385005
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",245,0.0,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.0,Stable,0.00042808603576385005
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",246,0.0004205214465937,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.0004226651413087
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",246,0.0004470272686633,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,2.6494680488234068e-05,Stable,0.0004226651413087
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",246,0.0004268032437046,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,-2.0214988307690738e-05,Stable,0.0004226651413087
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",246,0.0008507018290089,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,0.00042371774119794145,Stable,0.0004226651413087
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",246,0.0004387889425186,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,-0.00041156276928971323,Stable,0.0004226651413087
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",246,0.0004387889425186,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,0.0,Stable,0.0004226651413087
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",246,0.0,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,-0.0004385964912280217,Stable,0.0004226651413087
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",246,0.0008972633467922,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,0.0008972633467922,Stable,0.0004226651413087
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",246,0.0004266211604095,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,-0.00047022027496505526,Stable,0.0004226651413087
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",246,0.0008932559178204,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,0.00046643576604313416,Stable,0.0004226651413087
"(2019-09-01 00:00:00, 2019-09-25 00:00:00]",246,0.0,2019-09-01 00:00:00.000000,2019-09-25,2019-09-13 00:00:00.000000,,-0.0008924587237839697,Stable,0.0004226651413087
"(2019-09-25 00:00:00, 2019-10-21 00:00:00]",246,0.0,2019-09-25 00:00:00.000000,2019-10-21,2019-10-08 00:00:00.000000,,0.0,Stable,0.0004226651413087
"(2019-10-21 00:00:00, 2019-11-13 00:00:00]",246,0.000438596491228,2019-10-21 00:00:00.000000,2019-11-13,2019-11-01 12:00:00.000000,,0.000438596491228,Stable,0.0004226651413087
"(2019-11-13 00:00:00, 2019-12-07 00:00:00]",246,0.0,2019-11-13 00:00:00.000000,2019-12-07,2019-11-25 00:00:00.000000,,-0.00043840420868033325,Stable,0.0004226651413087
"(2019-12-07 00:00:00, 2020-01-08 00:00:00]",246,0.0,2019-12-07 00:00:00.000000,2020-01-08,2019-12-23 00:00:00.000000,,0.0,Stable,0.0004226651413087
"(2020-01-08 00:00:00, 2020-02-05 00:00:00]",246,0.0,2020-01-08 00:00:00.000000,2020-02-05,2020-01-22 00:00:00.000000,,0.0,Stable,0.0004226651413087
"(2020-02-05 00:00:00, 2020-02-28 00:00:00]",246,0.0008916629514043,2020-02-05 00:00:00.000000,2020-02-28,2020-02-16 12:00:00.000000,,0.0008916629514043,Stable,0.0004226651413087
"(2020-02-28 00:00:00, 2020-03-24 00:00:00]",246,0.0,2020-02-28 00:00:00.000000,2020-03-24,2020-03-11 12:00:00.000000,,-0.000890868596881891,Stable,0.0004226651413087
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",246,0.0004361098996947,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,0.0004361098996947,Stable,0.0004226651413087
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",246,0.0,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,-0.00043591979075847736,Stable,0.0004226651413087
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",246,0.0,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,0.0,Stable,0.0004226651413087
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",246,0.0,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,0.0,Stable,0.0004226651413087
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",246,0.0004248088360237,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,0.0004248088360237,Stable,0.0004226651413087
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",246,0.0,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,-0.0004246284501060679,Stable,0.0004226651413087
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",246,0.0,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,0.0,Stable,0.0004226651413087
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",246,0.0,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,0.0,Stable,0.0004226651413087
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",246,0.0008336807002917,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,0.0008336807002917,Stable,0.0004226651413087
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",246,0.0,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,-0.0008329862557266924,Stable,0.0004226651413087
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",246,0.0,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,0.0,Stable,0.0004226651413087
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",246,0.0,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,0.0,Stable,0.0004226651413087
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",246,0.0004295532646048,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,0.0004295532646048,Stable,0.0004226651413087
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",246,0.0,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,-0.00042936882782308906,Stable,0.0004226651413087
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",246,0.0,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,0.0,Stable,0.0004226651413087
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",246,0.0017035775127768,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,0.0017035775127768,Stable,0.0004226651413087
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",246,0.0004323389537397,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,-0.0012690765886986016,Stable,0.0004226651413087
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",246,0.0008756567425569,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,0.00044312620809601716,Stable,0.0004226651413087
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",246,0.0,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,-0.0008748906386701486,Stable,0.0004226651413087
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",246,0.0013049151805132,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,0.0013049151805132,Stable,0.0004226651413087
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",246,0.0004366812227074,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,-0.0008671024626392416,Stable,0.0004226651413087
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",246,0.001302648719062,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.0008655895096691549,Stable,0.0004226651413087
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",247,0.0004205214465937,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.00042735987116375
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",247,0.0004470272686633,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,2.6494680488234068e-05,Stable,0.00042735987116375
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",247,0.0,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,-0.00044682752457542553,Stable,0.00042735987116375
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",247,0.0004253509145044,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,0.0004253509145044,Stable,0.00042735987116375
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",247,0.0,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,-0.00042517006802714473,Stable,0.00042735987116375
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",247,0.0,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,0.0,Stable,0.00042735987116375
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",247,0.0012642225031605,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,0.0012642225031605,Stable,0.00042735987116375
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",247,0.0013458950201884,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,8.156939516296575e-05,Stable,0.00042735987116375
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",247,0.0017064846416382,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,0.0003601049579801094,Stable,0.00042735987116375
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",247,0.0,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,-0.0017035775127768062,Stable,0.00042735987116375
