topic_id,timestamp,bin_start,bin_end,frequency,growth_velocity,semantic_velocity,keywords
413,2020-04-27 12:00:00.000000,2020-04-17 00:00:00.000000,2020-05-08,0.001673640167364,-0.001808927899276034,0.30240410566329956,"jobkeeper, payment, jobseeker, workers, wage"
413,2020-05-17 12:00:00.000000,2020-05-08 00:00:00.000000,2020-05-27,0.0031097290093291,0.0014336893618615658,0.8052891492843628,"missing, says, workers, extend, entitlements"
413,2020-06-05 12:00:00.000000,2020-05-27 00:00:00.000000,2020-06-15,0.0008514261387824,-0.002251301931621179,0.9630575180053711,"wind, likely, government, huge, demand"
413,2020-06-24 00:00:00.000000,2020-06-15 00:00:00.000000,2020-07-03,0.0016992353440951,0.0008470879724710898,0.9140870571136475,"applications, fraud, rejected, newcastle, payments"
413,2020-07-12 12:00:00.000000,2020-07-03 00:00:00.000000,2020-07-22,0.0040613718411552,0.0023581294801015597,0.7909095287322998,"jobkeeper, government, jobseeker, changes, job"
413,2020-08-01 00:00:00.000000,2020-07-22 00:00:00.000000,2020-08-11,0.0012881064834693,-0.0027620476551154854,0.6612389087677002,"jobseeker, welfare, recipients, obligations, mutual"
413,2020-08-19 12:00:00.000000,2020-08-11 00:00:00.000000,2020-08-28,0.0008908685968819,-0.0003967268601466786,0.6362862586975098,"returns, parliament, jobseeker, jobkeeper, extentions"
413,2020-09-07 00:00:00.000000,2020-08-28 00:00:00.000000,2020-09-17,0.0020842017507294,0.0011922709970572489,0.584525465965271,"jbs, jobs, debate, impact, australia"
413,2020-09-26 12:00:00.000000,2020-09-17 00:00:00.000000,2020-10-06,0.0027272727272727,0.0006417334745122201,0.7215492129325867,"jobkeeper, jobseeker, payment, human, winding"
413,2020-10-16 00:00:00.000000,2020-10-06 00:00:00.000000,2020-10-26,0.0008485362749257,-0.0018736265617241162,0.6595999002456665,"study, outnumber, jobseekers, jobs, anglicare"
413,2020-11-04 12:00:00.000000,2020-10-26 00:00:00.000000,2020-11-14,0.0012919896640826,0.00044307742189182416,0.6068127155303955,"jobseeker, jobkeeper, rate, lower, extended"
413,2020-11-23 12:00:00.000000,2020-11-14 00:00:00.000000,2020-12-03,0.0004295532646048,-0.0008613235783171836,0.4252326488494873,"jobkeeper, jobseeker, jobs, payment, government"
413,2020-12-13 12:00:00.000000,2020-12-03 00:00:00.000000,2020-12-24,0.0021929824561403,0.0017626720300105815,0.35803091526031494,"jobkeeper, fraud, payments, vulnerable, transparent"
413,2021-01-06 00:00:00.000000,2020-12-24 00:00:00.000000,2021-01-19,0.0013380909901873,-0.0008530208062900832,0.9187313318252563,"scott, says, morrison, demand, changing"
413,2021-01-29 12:00:00.000000,2021-01-19 00:00:00.000000,2021-02-09,0.002129471890971,0.0007903233761946795,0.9138851165771484,"jobkeeper, extension, tourism, treasurer, rules"
413,2021-02-18 12:00:00.000000,2021-02-09 00:00:00.000000,2021-02-28,0.0073497622135754,0.005209197482989856,0.5335351228713989,"jobseeker, jobkeeper, changes, week, ato"
413,2021-03-11 12:00:00.000000,2021-02-28 00:00:00.000000,2021-03-23,0.0030647985989492,-0.00425369993160103,0.6247259378433228,"jobkeeper, postcodes, hardest, hit, end"
413,2021-04-30 12:00:00.000000,2021-03-23 00:00:00.000000,2021-06-08,0.0008745080891998,-0.002183598220981069,0.47912245988845825,"jobs, jobkeeper, ends, solve, program"
413,2021-07-13 00:00:00.000000,2021-06-08 00:00:00.000000,2021-08-17,0.0004349717268377,-0.0004391523201057766,0.4275931119918823,"jobkeeper, jobseeker, jobs, payment, government"
413,2021-09-19 00:00:00.000000,2021-08-17 00:00:00.000000,2021-10-22,0.0017467248908296,0.001311182836529295,0.44055914878845215,"jobkeeper, companies, went, thousands, received"
413,2021-11-26 00:00:00.000000,2021-10-22 00:00:00.000000,2021-12-31,0.0004342162396873,-0.0013102200571560015,0.44055914878845215,"jobkeeper, jobseeker, jobs, payment, government"
414,2019-02-09 00:00:00.000000,2019-01-29 00:00:00.000000,2019-02-20,0.0,-0.0016792611251049488,0.5175521373748779,"charity, charities, donations, money, fundraiser"
414,2019-06-07 12:00:00.000000,2019-05-26 00:00:00.000000,2019-06-20,0.0012642225031605,0.0012642225031605,0.5971609354019165,"money, beggars, target, reaches, herron"
414,2019-07-02 12:00:00.000000,2019-06-20 00:00:00.000000,2019-07-15,0.0008972633467922,-0.00036649582410015817,0.8158277869224548,"special, trying, solve, problem, fuel"
414,2019-07-27 00:00:00.000000,2019-07-15 00:00:00.000000,2019-08-08,0.0,-0.0008964589870012613,0.8377176523208618,"charity, charities, donations, money, fundraiser"
414,2019-08-20 00:00:00.000000,2019-08-08 00:00:00.000000,2019-09-01,0.0008932559178204,0.0008932559178204,0.5123941898345947,"donations, dodgy, townsville, mayor, enabling"
414,2019-09-13 00:00:00.000000,2019-09-01 00:00:00.000000,2019-09-25,0.0,-0.0008924587237839697,0.5123941898345947,"charity, charities, donations, money, fundraiser"
414,2019-12-23 00:00:00.000000,2019-12-07 00:00:00.000000,2020-01-08,0.0016949152542372,0.0016949152542372,0.46320027112960815,"charity, games, millions, awesome, quick"
414,2020-01-22 00:00:00.000000,2020-01-08 00:00:00.000000,2020-02-05,0.0008620689655172,-0.0008314370733414554,0.7905463576316833,"trust, staff, shop, ramps, protest"
414,2020-02-16 12:00:00.000000,2020-02-05 00:00:00.000000,2020-02-28,0.0008916629514043,2.9568495804509904e-05,0.6899939179420471,"volunteer, quaden, money, leave, groups"
414,2020-03-11 12:00:00.000000,2020-02-28 00:00:00.000000,2020-03-24,0.0004310344827586,-0.0004602181092081538,0.586262047290802,"charity, charities, donations, money, fundraiser"
414,2020-05-17 12:00:00.000000,2020-05-08 00:00:00.000000,2020-05-27,0.0026654820079964,0.0026654820079964,0.3548760414123535,"charity, charities, raise, digger, sells"
414,2020-06-05 12:00:00.000000,2020-05-27 00:00:00.000000,2020-06-15,0.0,-0.002658396101019006,0.3548760414123535,"charity, charities, donations, money, fundraiser"
414,2020-07-12 12:00:00.000000,2020-07-03 00:00:00.000000,2020-07-22,0.0009025270758122,0.0009025270758122,0.8157088756561279,"volunteer, turn, phone, lms, group"
414,2020-08-01 00:00:00.000000,2020-07-22 00:00:00.000000,2020-08-11,0.0004293688278231,-0.0004727315949250882,0.8157088756561279,"charity, charities, donations, money, fundraiser"
414,2020-09-07 00:00:00.000000,2020-08-28 00:00:00.000000,2020-09-17,0.0012505210504376,0.0012505210504376,0.3572582006454468,"online, fundraiser, charity, dying, nsw"
414,2020-09-26 12:00:00.000000,2020-09-17 00:00:00.000000,2020-10-06,0.0,-0.0012489592006660294,0.3572582006454468,"charity, charities, donations, money, fundraiser"
414,2021-01-29 12:00:00.000000,2021-01-19 00:00:00.000000,2021-02-09,0.0008517887563884,0.0008517887563884,0.85027015209198,"steps, shoes, need, ceduna, summer"
414,2021-02-18 12:00:00.000000,2021-02-09 00:00:00.000000,2021-02-28,0.0004323389537397,-0.0004190928240932543,0.85027015209198,"charity, charities, donations, money, fundraiser"
414,2021-07-13 00:00:00.000000,2021-06-08 00:00:00.000000,2021-08-17,0.0008699434536755,0.0008699434536755,0.42381638288497925,"rural, philanthropy, giving, benefits, volunteers"
414,2021-09-19 00:00:00.000000,2021-08-17 00:00:00.000000,2021-10-22,0.0017467248908296,0.0008760193498554003,0.51487135887146,"demand, surging, charities, grapple, support"
414,2021-11-26 00:00:00.000000,2021-10-22 00:00:00.000000,2021-12-31,0.001302648719062,-0.00044330184540008897,0.44265472888946533,"charities, donors, disclose, advocacy, support"
415,2019-09-13 00:00:00.000000,2019-09-01 00:00:00.000000,2019-09-25,0.0008661758336942,0.0008661758336942,0.8902645707130432,"philippines, confirmed, african, worlds, quarter"
415,2019-10-08 00:00:00.000000,2019-09-25 00:00:00.000000,2019-10-21,0.0029350104821802,0.0020670442247313603,0.8081306219100952,"swine, african, pork, prices, producer"
415,2019-11-01 12:00:00.000000,2019-10-21 00:00:00.000000,2019-11-13,0.0017543859649122,-0.0011771695124097742,0.5365843176841736,"fever, swine, african, development, vaccine"
415,2019-11-25 00:00:00.000000,2019-11-13 00:00:00.000000,2019-12-07,0.0004458314757021,-0.0013062628000871403,0.34342074394226074,"fever, swine, african, pigs, pork"
415,2019-12-23 00:00:00.000000,2019-12-07 00:00:00.000000,2020-01-08,0.0021186440677966,0.0016720671319375956,0.866782546043396,"african, indonesia, exercise, pushes, prices"
415,2020-01-22 00:00:00.000000,2020-01-08 00:00:00.000000,2020-02-05,0.0004310344827586,-0.0016840417000802035,0.866782546043396,"fever, swine, african, pigs, pork"
416,2019-02-09 00:00:00.000000,2019-01-29 00:00:00.000000,2019-02-20,0.0013410818059901,0.000499618712035539,0.7840545773506165,"piglet, hoofless, lucky, break, shed"
416,2019-03-04 00:00:00.000000,2019-02-20 00:00:00.000000,2019-03-16,0.0004268032437046,-0.0009130540820681534,0.4788903594017029,"pigs, pig, feral, queensland, station"
416,2019-07-02 12:00:00.000000,2019-06-20 00:00:00.000000,2019-07-15,0.0008972633467922,0.00047565540098480836,0.8630859851837158,"wangaratta, streets, returns, grunt, banned"
416,2019-07-27 00:00:00.000000,2019-07-15 00:00:00.000000,2019-08-08,0.0,-0.0008964589870012613,0.8630859851837158,"pigs, pig, feral, queensland, station"
416,2020-01-22 00:00:00.000000,2020-01-08 00:00:00.000000,2020-02-05,0.0008620689655172,0.0008620689655172,0.9786294102668762,bound
416,2020-02-16 12:00:00.000000,2020-02-05 00:00:00.000000,2020-02-28,0.0,-0.0008613264427217501,0.9786294102668762,"pigs, pig, feral, queensland, station"
416,2020-05-17 12:00:00.000000,2020-05-08 00:00:00.000000,2020-05-27,0.0008884940026654,0.0008884940026654,0.42896270751953125,"services, recruitment, pig, delays, centre"
416,2020-06-05 12:00:00.000000,2020-05-27 00:00:00.000000,2020-06-15,0.0,-0.0008877052818463451,0.42896270751953125,"pigs, pig, feral, queensland, station"
416,2020-09-07 00:00:00.000000,2020-08-28 00:00:00.000000,2020-09-17,0.0008336807002917,0.0008336807002917,0.4512455463409424,"saves, pigs, macadamia, feral, fencing"
416,2020-09-26 12:00:00.000000,2020-09-17 00:00:00.000000,2020-10-06,0.0,-0.0008329862557266924,0.4512455463409424,"pigs, pig, feral, queensland, station"
416,2020-11-23 12:00:00.000000,2020-11-14 00:00:00.000000,2020-12-03,0.0012886597938144,0.0012886597938144,0.6892343759536743,"pork, parliament, guts, debate, taiwan"
416,2020-12-13 12:00:00.000000,2020-12-03 00:00:00.000000,2020-12-24,0.0,-0.001287001287001254,0.6892343759536743,"pigs, pig, feral, queensland, station"
416,2021-07-13 00:00:00.000000,2021-06-08 00:00:00.000000,2021-08-17,0.0021748586341887,0.0017368451470234202,0.4847397208213806,"feral, bait, island, kangaroo, carbon"
416,2021-09-19 00:00:00.000000,2021-08-17 00:00:00.000000,2021-10-22,0.0004366812227074,-0.001734405325084856,0.4847397208213806,"pigs, pig, feral, queensland, station"
417,2019-12-23 00:00:00.000000,2019-12-07 00:00:00.000000,2020-01-08,0.0042372881355932,0.0042372881355932,0.5452091693878174,"hobart, comanche, race, honours, line"
417,2020-01-22 00:00:00.000000,2020-01-08 00:00:00.000000,2020-02-05,0.0,-0.0042194092827004025,0.5452091693878174,"hobart, sydney, yacht, race, wins"
417,2020-12-13 12:00:00.000000,2020-12-03 00:00:00.000000,2020-12-24,0.0008771929824561,0.0004474475153103592,0.805026650428772,"skipper, chutzpah, nsw, coronavirus, cancelled"
417,2021-01-06 00:00:00.000000,2020-12-24 00:00:00.000000,2021-01-19,0.0004460303300624,-0.00043078477101561623,0.805026650428772,"hobart, sydney, yacht, race, wins"
417,2021-11-26 00:00:00.000000,2021-10-22 00:00:00.000000,2021-12-31,0.0026052974381241,0.0026052974381241,0.3381948471069336,"sydney, yacht, race, jack, black"
418,2019-02-09 00:00:00.000000,2019-01-29 00:00:00.000000,2019-02-20,0.0013410818059901,7.941727620517694e-05,0.512534499168396,"hobart, curious, tasmanian, question, accent"
418,2019-03-04 00:00:00.000000,2019-02-20 00:00:00.000000,2019-03-16,0.0021340162185232,0.0007918724468020289,0.9964993000030518,"city, deal, surprises, contains, abc"
418,2019-03-28 00:00:00.000000,2019-03-16 00:00:00.000000,2019-04-09,0.0008507018290089,-0.0012805816075945507,0.9649582505226135,"question, march, hobart, curious, old"
418,2019-04-21 00:00:00.000000,2019-04-09 00:00:00.000000,2019-05-03,0.0008775778850372,2.6853211951777918e-05,0.5054978132247925,"hobarts, history, ferry, cottage, austins"
418,2019-05-14 12:00:00.000000,2019-05-03 00:00:00.000000,2019-05-26,0.0021939447125932,0.0013152126260412645,0.38959801197052,"hobart, growing, tasmanias, cities, tale"
418,2019-06-07 12:00:00.000000,2019-05-26 00:00:00.000000,2019-06-20,0.0021070375052675,-8.671695512052095e-05,0.5516645908355713,"hobart, morning, briefing, sleeping, rough"
418,2019-07-02 12:00:00.000000,2019-06-20 00:00:00.000000,2019-07-15,0.0013458950201884,-0.000759542101384653,0.6892168521881104,"end, did, news, morning, june"
418,2019-07-27 00:00:00.000000,2019-07-15 00:00:00.000000,2019-08-08,0.0004266211604095,-0.0009180382766340359,0.7959699630737305,"hobart, tasmania, hobarts, tasmanian, briefing"
418,2019-08-20 00:00:00.000000,2019-08-08 00:00:00.000000,2019-09-01,0.0013398838767306,0.0009128732652693639,0.7668076753616333,"news, briefing, watchmaking, trade, dying"
418,2019-09-13 00:00:00.000000,2019-09-01 00:00:00.000000,2019-09-25,0.0,-0.0013380909901872496,0.7668076753616333,"hobart, tasmania, hobarts, tasmanian, briefing"
418,2020-05-17 12:00:00.000000,2020-05-08 00:00:00.000000,2020-05-27,0.0008884940026654,0.0008884940026654,0.5725504755973816,"tasmania, restart, railway, life, ida"
418,2020-06-05 12:00:00.000000,2020-05-27 00:00:00.000000,2020-06-15,0.0,-0.0008877052818463451,0.5725504755973816,"hobart, tasmania, hobarts, tasmanian, briefing"
418,2020-06-24 00:00:00.000000,2020-06-15 00:00:00.000000,2020-07-03,0.0016992353440951,0.0016992353440951,0.5173991322517395,"hobart, tasmania, sorell, hub, separate"
418,2020-07-12 12:00:00.000000,2020-07-03 00:00:00.000000,2020-07-22,0.0009025270758122,-0.0007953567699482386,0.8790103793144226,"tas, officially, know, train, tiny"
418,2020-08-01 00:00:00.000000,2020-07-22 00:00:00.000000,2020-08-11,0.0004293688278231,-0.0004727315949250882,0.7759653925895691,"hobart, tasmania, hobarts, tasmanian, briefing"
418,2021-03-11 12:00:00.000000,2021-02-28 00:00:00.000000,2021-03-23,0.0008756567425569,0.00044312620809601716,0.8898192644119263,"thursday, heads, signs, say, market"
418,2021-04-30 12:00:00.000000,2021-03-23 00:00:00.000000,2021-06-08,0.0013117621337997,0.00043572384671852803,0.8863080143928528,"headlines, tasmania, steamship, restore, musicians"
418,2021-07-13 00:00:00.000000,2021-06-08 00:00:00.000000,2021-08-17,0.0,-0.0013100436681222332,0.5662651658058167,"hobart, tasmania, hobarts, tasmanian, briefing"
419,2020-03-11 12:00:00.000000,2020-02-28 00:00:00.000000,2020-03-24,0.0008620689655172,0.0008620689655172,0.4156823754310608,"population, despite, dense, coronavirus, containing"
419,2020-04-05 00:00:00.000000,2020-03-24 00:00:00.000000,2020-04-17,0.0004361098996947,-0.00042559217601559,0.4156823754310608,"india, covid, coronavirus, indias, cases"
419,2020-04-27 12:00:00.000000,2020-04-17 00:00:00.000000,2020-05-08,0.000836820083682,0.00040053550648774144,0.6491050124168396,"tribute, pays, indias, healthcare, aerial"
419,2020-05-17 12:00:00.000000,2020-05-08 00:00:00.000000,2020-05-27,0.0013327410039982,0.0004955062707172734,0.7078256607055664,"india, lockdown, coronavirus, vishal, pandey"
419,2020-06-05 12:00:00.000000,2020-05-27 00:00:00.000000,2020-06-15,0.0008514261387824,-0.00048067425093201665,0.6349515914916992,"worlds, mumbai, catastrophe, shamika, ravi"
419,2020-06-24 00:00:00.000000,2020-06-15 00:00:00.000000,2020-07-03,0.0008496176720475,-1.8069282689409493e-06,0.8478497862815857,"transmission, highest, fourth, community, usa"
419,2020-07-12 12:00:00.000000,2020-07-03 00:00:00.000000,2020-07-22,0.0,-0.000848896434634896,0.9531079530715942,"india, covid, coronavirus, indias, cases"
419,2020-09-26 12:00:00.000000,2020-09-17 00:00:00.000000,2020-10-06,0.0009090909090909,-0.0020029471775107194,0.5359646677970886,"million, hits, cases, reaches, new"
419,2020-10-16 00:00:00.000000,2020-10-06 00:00:00.000000,2020-10-26,0.0,-0.000908265213442316,0.8081015348434448,"india, covid, coronavirus, indias, cases"
419,2020-11-04 12:00:00.000000,2020-10-26 00:00:00.000000,2020-11-14,0.0008613264427217,0.0008613264427217,0.4680407643318176,"rapidly, indias, falling, cases, storm"
419,2020-11-23 12:00:00.000000,2020-11-14 00:00:00.000000,2020-12-03,0.0004295532646048,-0.0004314016005109475,0.4680407643318176,"india, covid, coronavirus, indias, cases"
419,2021-01-06 00:00:00.000000,2020-12-24 00:00:00.000000,2021-01-19,0.0008920606601248,-0.0004231720082853405,0.43255752325057983,"vaccine, massive, indias, drive, covid"
420,2019-02-09 00:00:00.000000,2019-01-29 00:00:00.000000,2019-02-20,0.0004470272686633,-0.000393684518957373,0.9037109613418579,"kangaroo, kangaroos, deer, wildlife, australian"
420,2019-03-28 00:00:00.000000,2019-03-16 00:00:00.000000,2019-04-09,0.0012760527435133,0.0012760527435133,0.7146172523498535,"deer, narrowly, misses, cyclists, record"
420,2019-04-21 00:00:00.000000,2019-04-09 00:00:00.000000,2019-05-03,0.0021939447125932,0.0009167221832229587,0.7504198551177979,"kangaroos, road, high, speed, wildlife"
420,2019-07-02 12:00:00.000000,2019-06-20 00:00:00.000000,2019-07-15,0.0017945266935845,0.0013725407935450981,0.3339487314224243,"kangaroo, deer, makes, recovery, cull"
420,2019-07-27 00:00:00.000000,2019-07-15 00:00:00.000000,2019-08-08,0.0,-0.0017913121361396553,0.3339487314224243,"kangaroo, kangaroos, deer, wildlife, australian"
420,2019-09-13 00:00:00.000000,2019-09-01 00:00:00.000000,2019-09-25,0.0008661758336942,0.0004193605766256143,0.7968730926513672,"quiz, time, chris, brolga, barns"
420,2019-10-08 00:00:00.000000,2019-09-25 00:00:00.000000,2019-10-21,0.00083857442348,-2.7577523230025e-05,0.927460789680481,"tourists, saved, locked, carrot, addicted"
420,2019-11-01 12:00:00.000000,2019-10-21 00:00:00.000000,2019-11-13,0.0008771929824561,3.858620157436052e-05,0.8105542063713074,"water, kangaroos, digging, vietnam, tiptoeing"
420,2019-11-25 00:00:00.000000,2019-11-13 00:00:00.000000,2019-12-07,0.0,-0.0008764241893075847,0.3958181142807007,"kangaroo, kangaroos, deer, wildlife, australian"
